comment_id,type,parent_id,author,text,likes,published_at
UgzanukzoU45bnUSyuR4AaABAg,top_level,,@tarnnumchoudhary4692,Mandir toh nahi h ...nhi same to you hoga. Aaney Wale time mein..,0,1694131200
UgzYMT5KgF_7mnZ1e6x4AaABAg,top_level,,@fahadkhan-xs3tb,isi liye ma chud gyi uttrakhand ki🤣🤣,0,1694131200
Ugwi34zkY7CzuExrpHF4AaABAg,top_level,,@mahirahangdale4014,Good work sir 👏👏👏,0,1694131200
Ugz843eCU2mVAeYlI954AaABAg,top_level,,@filthemoments2601,Itna nafart  ek cm pe sobaha nhi deta sirf ek he samudai ko target karna sirf bjp he kar sakta hai bjp rss hato desh bacho ?,0,1694131200
Ugy0MhB3kgZV7lnpUlt4AaABAg,top_level,,@prajjawalagrawal,"BKL, KUCH KAAM BHI KR LE",0,1694131200
UgzwSS2jPPCrmK8QWN14AaABAg,top_level,,@Gufaputro_TMKC,"Inn government property per mandir bhi h, wo kya iska baap hatayega",0,1694131200
Ugw7_PMtc0DROMx3_Xl4AaABAg,top_level,,@JavNawab,Awaidh mandir ka kya kar rahe ho...,0,1694131200
Ugzd48GlDkZOAonba4N4AaABAg,top_level,,@sabyasachideb983,Great job sir.... hindustan zindabad 🙏🙏❤️❤️,0,1694131200
Ugy0v5MVl0MS5gKJCeJ4AaABAg,top_level,,@ajaymishra7588,"Allah avaidh jagah par Maajid banane ko mana karte hai
Aur aap log zameen hadap karte ho 
Khuda ke baat ko jhuta mat sabit karne ki koshish mat karo
Allah naraaj ho jayenge",0,1694131200
UgyfAfEdJg-Ym3B1IdR4AaABAg,top_level,,@irfanahmed7686,Es chuty ko base majare hi dikta hi wakte badalne do pata Lage ge,0,1694131200
UgxCn2kjqEPnmobsNY94AaABAg,top_level,,@AnishKumar-us6yx,अतिक्रमण में मंदिरे भी हैं पुस्कर जी ओ nhi दिखे,0,1694131200
Ugwqm8brh18bqsd6cF94AaABAg,top_level,,@sherranapawar1868,Bilkul sahi bola aapne sir👍,0,1694131200
Ugzb6rKi5BP6tML9CW94AaABAg,top_level,,@Venu19,और जहां पर जनता के मकान हैं अवैध,0,1694131200
UgzOboy2r4yDXOc4bul4AaABAg,top_level,,@mrdad9777,Tum gareeb ko sataaoge..tumhari maut ke baad kya jawab doge...isliye gareeb ko mat satao,0,1694131200
Ugwsb0KZ2m69KSIhcqp4AaABAg,top_level,,@Lofisong2.00,Kahar aaya na😂😂😂 landslide,0,1694131200
UgyKd1CP-69KRL_byK54AaABAg,top_level,,@VijayRam-s9k,Jay Shri Ram,0,1694131200
Ugy65FwLAQhwgA4KIxl4AaABAg,top_level,,@indrajitsingh6745,Uttarakhand hamari saanse hain.....isse khone  mt dena ..sirji,3,1694131200
Ugy65FwLAQhwgA4KIxl4AaABAg.9tyMOJz51MI9u-cAtha80N,reply,Ugy65FwLAQhwgA4KIxl4AaABAg,@MRINDIAN090,Har jagah thumara lodra Gera huwa hai kiya,1,1694131200
UgyFNhVMkwa4xsyLnPN4AaABAg,top_level,,@devilkiller1713,"Pure hindu log bolre aisa cm hona bol ke
Toh cm sahab mandir ki baari kab aahri
Muslim bhi samaj jaate bilkul sahi boley sab ka shaath sub ka vikaas
Agar nahi toh
Sub ka shaath bus musalman ka vinass
Dogaley hindu
Aur ek baat yeh modi ki photo kyu hai peeche
Rakna hai baghat shing veer abdul hameed nahi toh abdul kalam chandra shekar azad",0,1694131200
UgzpUaha79w2-pYb2TV4AaABAg,top_level,,@mdmozahid8568,Example of hate preaching and doing double standard,0,1694131200
Ugy9WDKnSAmLcKa1el94AaABAg,top_level,,@RydewithShera,Yehi karo aur bacha kya hai vote ke liye education hospital gareebi sab gaya side me ye karlo pehle😪,0,1694131200
Ugzd3cJMIkT6buo0q8F4AaABAg,top_level,,@saradagarwal9420,Aapko naman 🙏 h mukhymantri jee,0,1694131200
UgxVC9BqHwGSHii_MOR4AaABAg,top_level,,@tajsingh2008,और जो खनन कर रहे हैं उत्तराखंड में अंधाधुंध उसके बारे में भी तो बोलिए,0,1694131200
UgwURb4ia7Z58-LM0wl4AaABAg,top_level,,@zaidshaikh-tu3cn,"Maharashtra bhi Aajao, yaha par bhi Kai jagah sadko ke beech mandir h, kya aap todoge?",0,1694131200
Ugz9a_ztd6s6g-v0H4V4AaABAg,top_level,,@mraoofmansoori6940,Sirf mazare . Tum bas hate fela sakte ho..,0,1694131200
Ugy_mrPa_w5GIcpoUnZ4AaABAg,top_level,,@ankit2807,महान cm,0,1694131200
UgzwIAPiLOfodJk2v194AaABAg,top_level,,@AryanSingh-ms9jq,हर हर महादेव,0,1694131200
UgxCmEsFtGvunrZtj9J4AaABAg,top_level,,@viarndersharma8,Super bhi ji,0,1694131200
UgznTgWeCd1IeRLeDt94AaABAg,top_level,,@satendra9879,🫡🫡🫡🫡🫡,0,1694131200
UgwnFkr0fISue3Bi1bl4AaABAg,top_level,,@mauryatech6007,Bs tum log jahar paida kr rhe ho aur kux nhi,0,1694131200
UgxYnYVW_xGbA30Lpzt4AaABAg,top_level,,@stigerstyle785,Upar wale ki laathi mei awaz nahi hoti suna hei,0,1694131200
Ugzh4--5liLZDpoL49Z4AaABAg,top_level,,@shahid9170,Aurangzeb ne bhi kiya tha thoda tm log bhi kar lo....,0,1694131200
Ugw1Qw_QciQdmAvvdKF4AaABAg,top_level,,@Craftto-art,Kaam ke kaam kar lo na ki faaltu ke,0,1694131200
UgxEig-zEp0tfgYqyHF4AaABAg,top_level,,@nishantsonijha,भविष्य के प्रधानमंत्री,0,1694131200
UgxrrLFvWNPMHQcRMqZ4AaABAg,top_level,,@Craftto-art,Electricity ke rate bada bada kar state ka beda gark kar diya mehngai saatve aasman par hai,0,1694131200
Ugzn2hCSmv-XQRwwb9Z4AaABAg,top_level,,@vashusharma3775,Bahut Badhiya,0,1694131200
UgzEl8vkNjev4TTwTmd4AaABAg,top_level,,@g.g.babajitendarsingh,Jay shree ram 🙏🙏🙏🙏🙏,0,1694131200
Ugx9gb8M4MZ2pabt92V4AaABAg,top_level,,@desilok3717,Sahi bat h👌👌,0,1694131200
Ugz5mrQTXKuYzHLp1oZ4AaABAg,top_level,,@dna6235,"Aut jagah jagah pe moot kiye hue patthar pe galti se phool gir jane pe jo jagah jagah avedh mandir kahde kar diye hain, unhe kab todega tu chootiye",0,1694131200
Ugz7GR-fDZDFlXmV1Qd4AaABAg,top_level,,@apurbabarman8612,Jai shree ram,0,1694131200
Ugw_RM25KJaIUI4hzQJ4AaABAg,top_level,,@bappasarkar3715,Great CM Har Har Mahadev ❤️❤️🙏,0,1694131200
UgxXIAwGGSgygJNsLip4AaABAg,top_level,,@raghvendrkumar8275,Best h,0,1694131200
UgwDEiCJZeWAWrvaX9Z4AaABAg,top_level,,@aavivarma3581,Sahi kiye 👍,0,1694131200
UgzIhUo0dGqbzs4k_tR4AaABAg,top_level,,@mayurwagh6839,Superb sir,0,1694131200
UgwIBLFvqXY_uG9ATG14AaABAg,top_level,,@PrakharGupta-dl7satayasanatan,Nice work dhami ji ....jai hind jai bharat....jai bhole nath ...jai nelkanth mahadev ....jai shree ram...,0,1694131200
Ugyd3GAChHc6wDjey6p4AaABAg,top_level,,@sushilkumar-wm2cy,Superbbbb,0,1694131200
UgzIN_voSXSlOdIu12R4AaABAg,top_level,,@gauravkumar3501,Delhi m bi hona chahiye.,0,1694131200
Ugya7pW2ohSsFJcGJ0t4AaABAg,top_level,,@ରୁନିଆ,🙏🙏🙏🙏🙏🙏🙏👌👌👌👌,0,1694131200
UgyBy6GHYCbP_Dd9SRp4AaABAg,top_level,,@ramdeshpande6189,"नफरती चिंटू बाय बाय, २०२४",0,1694131200
Ugx05tc2YxqUxYlcNdx4AaABAg,top_level,,@BalwantSingh-js4yf,Kuch kaam to hai Ni dikhane ko . Bas Hindu muslim hi karna h,0,1694131200
UgzTUlC8ga445XvHnxp4AaABAg,top_level,,@abdulmajidmajid1337,Sabka bikas chahte h to sabke man ka kriye kyuki aap sabke vot se jite huwe to aap ke man me ek hi dharm kyu aaya or v dharm aana chahiye,1,1694131200
UgyI-T4BTRQI_34hOJx4AaABAg,top_level,,@debavlogs2238,❤❤,0,1694131200
UgzvpJL9NJVJ3LugKjl4AaABAg,top_level,,@Masti4032,अबे सालो तुमलोगो ने पूरे भारत में अवैध तरीके से मंदिरे बनाई लाखो उन सबको कब तोड़ोगे 👺👺👺👺👺👺👺👺👺👺👺👺👺,0,1694131200
Ugzmn1lFW4I4El5aILN4AaABAg,top_level,,@NarendraSingh-tj1gx,Jai Dev Bhumi .,0,1694131200
UgyC9ow78_KVmhP7b4h4AaABAg,top_level,,@abdulmajidmajid1337,"1000 jagah me to mandir v hoga sir to sirf  
Majar hi kyu mandir v hoga charch v hoga sab htaeye Jamin to sab bhagwan or allah dono ka h ya fhir sabhi god ka h to sab hataeye",1,1694131200
UgzJR3izUFm3AKdERl54AaABAg,top_level,,@MohammadSamad-ng6sw,Mandir abhi to Abhi sabji karke banate hain na tumhara khatod tere Maiya ki tum tumhari man ki,0,1694131200
Ugyiwji_4_G4qCYV4ch4AaABAg,top_level,,@ajeetsinghtomar9840,"Waqf board htado,yahii problem h",0,1694131200
UgzmHM-cj_sQmzys04d4AaABAg,top_level,,@jawedhayat2372,"Pure desh me 99%mandir awaidh jagah par bani Hui hai,use bhi hataiye",0,1694131200
UgwXv2EtlmNWzd00udB4AaABAg,top_level,,@dharmendraahuja4864,Land zihaad hai yeh .....gaon gaon main bus Gaye hai yeh log......,0,1694131200
UgzgEByAVg-qDlteGrx4AaABAg,top_level,,@98Yourahul,#jhosimath,0,1694131200
UgxkPTuryN1tVMNs1y14AaABAg,top_level,,@KaranKumar-xm1qx,Great work,0,1694131200
Ugy1DJs28rSzCu9UBTd4AaABAg,top_level,,@vikramsingh2506,Bahut bahut dhanyavad bahut bahut,0,1694131200
UgzXGOrQ2Dg5IqfsuFB4AaABAg,top_level,,@VivekMahato-je5yk,Jay shree Ram 🙏🙏... BJP jindabad 🙏,0,1694131200
Ugzjdwm2T-LKwR4tBN14AaABAg,top_level,,@aktiwari2858,good work,0,1694131200
Ugy5jftCqJCBPreDYL54AaABAg,top_level,,@reaxpress1,99 % Mandir  Abaidh Kabjaa Hai Uska  Kya  ??,0,1694131200
UgzNk1PUOX57CBD8vwd4AaABAg,top_level,,@ikprince111,Aur sarkari jagah pe tum mandir banate ho par wo nahi dikhta kyu ke sarkar hi kutte hai sale,0,1694131200
UgzTQ4qNxbVeR6jhdkV4AaABAg,top_level,,@iftekharulhaque6759,sarkari jameen per ya thanon ke andar jitne bhi Mandir banaya gaya hai use bhi atikrman mukt karaya  jay,0,1694131200
UgxF-ghTMnwhq1BZLsN4AaABAg,top_level,,@firdausjamal7865,Agar har jagha imandari se jagha Khali karwayi gayi to char mazar aur dus mandir milenge but ye kisi ko nahi btaya dikhaya jayega. Kyun k vote ek tarfa chahiye ek hi samaj me hero ban k dikhna hai yahi rajneeti hai ab.,0,1694131200
UgzSEzMq0ogAKMmZkch4AaABAg,top_level,,@VvvVvv-ym6hr,Good work .,0,1694131200
Ugyd7SVOaLNZGTV5baN4AaABAg,top_level,,@AsifSheikh-up4sp,☝️☪️💪🏼✊🏼🤲🤝🏼💚💚💚💚💚💚💚💚💚Dargah in ko avaidh lagti hai Inder Nadi ke pul per Ghaziabad vah Mandir Jo banaa hai use Mandir ke Karan phool ka design change karna useful content Dena to vah mandir Ghaziabad ka Inder Nadi par Bana hua avaidh Nahin hai aur uske hi samne Haj Manzil Bani hui thi josefa party Akhilesh Yadav ne banai thi vah in BJP ki aankhon mein itni khatak rahi thi ki usko seal kar diya aur use Mandir ko bacha kar flavour ko tang Kar aise kitne avaidh Mandir agar given by given by Jan to tumhari SAS puchte bhi nahin usko guin yah to vahi kahavat hai ki jab tak Gaddi hai kar lo hot dalo jitne system dharne jab waqt badlega use har chij ka hisaab Dena hoga Jo tumne is janm mein Kari yah tumhare paap Hain ki tumne dargaon ko Shahid karke vahan per road Pak Bana diye undargaon mein real mein Hi agar mang lo Koi upar wale ka Nek Banda hi so raha khushkhabri mein tu hi avaidh kahan se ho kyon ki khabren jab ki Bani Hui Hain jab yahan per Sarkar angrejon ki thi 70 saal hue hain azadi Ko in 70 Salon mein 77 Salon mein kaun kaun se khabren aisi khojli jo abhi bani agar himmat hai to Nizamuddin markaj aur Nizamuddin dargah ki taraf Aag utha ke dekhovah Aankhen nikal Le jaenge Jo uski taraf dekhega bhi ya upar wale ka Farman hai tumhari Sarkar jyada din Nahin Tika gi tune mujrim Kitna bhi itna bhi crime karle Kanoon se nahin aise hi tumne crime Karen Hain Sarkar jis din badlegi ek crime ka hisaab degi,0,1694131200
Ugxs0iNRi35OAxbBJs94AaABAg,top_level,,@firdausjamal7865,Bhai sahab sirf mazar nahi jagha jagha sadko pe bich roado me road pe mandir bhi hote hain is type k bhi atikarman ap hatwayenge k nahi isme bhi kisi ko takleef nahi hogi,0,1694131200
Ugx6kX0B7bl8HzE6ezd4AaABAg,top_level,,@deepakbaliarsingh8702,Bjp hatao desh or desh ki samvidhan bachao,0,1694131200
UgwCLfeKZNtYwwdetUR4AaABAg,top_level,,@sonuarya1629,BJP ko hatao aur desh ko Bachao,1,1694131200
UgzbM-19F6hVx77Ka014AaABAg,top_level,,@SunilKumar-jm9fm,Jay shri Ram 🙏,0,1694131200
UgwcDQpxRGpwss9cukZ4AaABAg,top_level,,@bharatdeshmukh4371,Bete tumlog Khali jaga dikhi nahi Lage majar banakar mangane... Mang kar to ji rahe ho. Khud ka kuch hai kya.. 😅,0,1694131200
Ugyo7T0CptcjPqhZ-R94AaABAg,top_level,,@sudhirthapliyal6086,"माननीय मुख्यमंत्री जी, बहुत साहसिक कदम, योगी जी के पद चिन्हों पर चलकर ही देवभूमि को बचाया जा सकता है, वरना वो दिन दूर नहीं जब यहां घुसपैठियों का कब्जा हो जायेगा और कश्मीर तथा मणिपुर की तरह देवभूमि अशांत हो जायेगी।",0,1694131200
UgyOrZJ0RaH-8LXk7iR4AaABAg,top_level,,@Surajkumar-261,to mandir ka bhi virodh kare,0,1694131200
Ugwph396anmNI8gWxjB4AaABAg,top_level,,@हीन्दुkumar8486,जय तु हिन्दु राष्ट्र...,0,1694131200
UgxoyWeT_9JFzeI72MV4AaABAg,top_level,,@SanjayVishwakarma-ql2hu,नंबर एक,0,1694131200
UgwiVhfgcq-WypROnBR4AaABAg,top_level,,@amitkosa5387,Gehlot Jinko sikhna chahiye Jaipur me har gali me mandir ghused rkha h bc 🤣🤣🤣,0,1694131200
UgxkgKAj3PC0LPMPp7t4AaABAg,top_level,,@ajaychouhan8574,"अब बनेगा हिंदुस्तान 
हिन्दू +स्थान =हिदुस्तान",0,1694131200
UgxYhq5umYmxOZnoK154AaABAg,top_level,,@sameerjaved1090,Apne bhi hatwa lo sabse jada to tumare hai.,0,1694131200
UgzvY_EyDu-p2DHfWpZ4AaABAg,top_level,,@swaminath6400,Jay Shriram,0,1694131200
UgzI-eu0L6VcBUUIWYt4AaABAg,top_level,,@akhtarmultani6219,Kudrat se kese lado ge,0,1694131200
Ugy7Yigi9lYehwvOCS94AaABAg,top_level,,@mdyousufmsd,"OIC ne meeting karli hai, abb tumare baap ayega",0,1694131200
UgzjrCL2hzOICiYnOXZ4AaABAg,top_level,,@sushilmishra2568,"Jay devbhumi, Jay ho Pushkar dhami Ji ki🙏🙏🙏🙏🙏🙏",1,1694131200
UgyQAuiCXdAKuClCv8x4AaABAg,top_level,,@murarisharma8887,हर हर महादेव 🙏🚩🕉️,0,1694131200
UgyiKCvl2OGUgnInf4t4AaABAg,top_level,,@SachinKumar-ih8yz,You are great 🙏🚩🚩🚩🚩 sir,0,1694131200
UgyoJMh_i0mNxVrfqCV4AaABAg,top_level,,@mukeshgautam6661,बिलकुल जूठ जातिवाद का अड्डा है उत्तराखंड,0,1694131200
UgwIVoPkjvOCcWEfVSF4AaABAg,top_level,,@SaifAnwar-iz7yr,Sbka sath sbka viswas😂😂..,0,1694131200
UgxYcLGoKKTMqc_3eyp4AaABAg,top_level,,@akanshchauhan9455,Inka sahi ha saalo ka kahi bhi majar bna dete ha cabja kar lete ha,0,1694131200
UgwqdDKn_ZHgnaFbXY14AaABAg,top_level,,@SonuKumar-cd7ru,Yaar bihar ke bhagya kab badlega,0,1694131200
UgwRgxzbl3bnwPzqS9l4AaABAg,top_level,,@ZaMkuDii,Jai shree ram 🚩❤,0,1694131200
UgyobWFhPqV8642wizl4AaABAg,top_level,,@LiveEntertainmentMedia,Har har mahadev 🙏🚩,0,1694131200
UgzPxqEMvOxl-EYdTRF4AaABAg,top_level,,@sajjansharma6017,bilkul sahi.,0,1694131200
UgxAisx18Yuooxv-C9F4AaABAg,top_level,,@asgharali2172,Apko only masjid aur mazar hee dista kya..wa ji wa,0,1694131200
UgxR6V0pnDkCmbWNEUB4AaABAg,top_level,,@shailusharma8526,"हर सनातनी हिंदू को आप पर गर्व है सर ❤
🇮🇳🚩 वन्दे मातरम् 🚩🇮🇳 जय श्री राम 🚩🇮🇳",0,1694131200
Ugy7CJ4wmBZRdGePWhJ4AaABAg,top_level,,@kalyanray6944,Good.bhai,0,1694131200
UgzU7kHu9Nh2mXy4IRp4AaABAg,top_level,,@Ramayan-x6r,जय हो सर आपकी।,0,1694131200
Ugzz9J-cwTw81Z1F9e14AaABAg,top_level,,@raissharp7902,Agle chunav me pata chal jayega,0,1694131200
Ugw21deJlIN-Tsojctd4AaABAg,top_level,,@informationpoint.newschann905,jhut bolo tu BJP,0,1694131200
UgyC5g04wvtWNXGVl8l4AaABAg,top_level,,@keshanbhasker6956,Avaidh roop se hotel bhi banaye gye hain😂😂😂,0,1694131200
Ugw5yo5-QFxUDRvOwvV4AaABAg,top_level,,@yasinahmed3564,Pichale 76 years se deva bhoomi yad nai aaye kya😡😡😡 Sudhar jao yaa pastawogyee,0,1694131200
UgxjOMUGWV-wqWyA-0d4AaABAg,top_level,,@surjeet6621,Bilkul sahi kiya sir jai hind har har mahadev🚩🚩🚩🚩🚩🕉️🕉️🕉️🕉️🕉️,0,1694131200
Ugx-EQXxleFwt-9vVWx4AaABAg,top_level,,@madhavmadhavverma4805,Jay Jay Shiri ram ram,0,1694131200
Ugz81dnwF5N6JadW9gp4AaABAg,top_level,,@sunilupadhyay1650,❤,0,1694131200
Ugwm6KshgkR6ZCasnGN4AaABAg,top_level,,@saadshaikh8304,Sir main jahan  jahan dekh raha hu abhi to bjp wale RSS wale bohut kabza kar rahe hai uspe kuch nahi bologe aap,0,1694131200
Ugzxd3etr3mFa7Icfkt4AaABAg,top_level,,@gauravrai5357,Good cm,0,1694131200
UgzWplbNs9-ssTBaJVB4AaABAg,top_level,,@Amair-uw5qb,That's why today your lands was flooded and your properties are washed away your people's are dying allah ka paas ya ghamand theek nahi,0,1694131200
UgwHFbl8kKf96vptZxF4AaABAg,top_level,,@savrajvejani8281,🚩🚩🙏,0,1694131200
Ugw_SRWKwo2Wi3kBnkZ4AaABAg,top_level,,@parveensaini8963,Jai ho sir good good very good,0,1694131200
UgwivcMemw4jcPeazyV4AaABAg,top_level,,@rounaqtraders5124,Dekh le  Uttarakhand mein kya hua hai bade bade pahad hil gay,0,1694131200
UgxunZLKLJOPwRSTsU54AaABAg,top_level,,@aryanaryankhan8202,Sarkari jameen pe in logo ko mandir nahi dikhte kabhi masjid kabhi majar kabhi time nikalo aur Mandiro ko bhi jake dekho,0,1694131200
UgzyAR_AUO7ULGuj-sh4AaABAg,top_level,,@kuldeepkashyap2177,Dhamiji great CM,0,1694131200
UgypZAygvTfEfVT0SSh4AaABAg,top_level,,@umairkhan397,Lagay raho.India ki barbadi khud tum log hi kro gy,0,1694131200
UgwffO3Vvpav_01OWzl4AaABAg,top_level,,@lovemyspace,"Ese cm ko pm banana chahiye qki  desh me log kahi bhi sadak k kinare, railway platform pr mandir bana dete hai. 
Jai hind❤",0,1694131200
Ugypic7Powq1olI3_U94AaABAg,top_level,,@SOMVIR2001,Bjp flop hai,0,1694131200
UgyRXGqYwwuyw-Qo77h4AaABAg,top_level,,@sjitendarkumar4699,bahut sahi,0,1694131200
UgwGI7bIuFjaBp5vkTZ4AaABAg,top_level,,@IslamicvideoDeenkibaat,Glt kaam kro ge to uper wala dek raha hi,0,1694131200
UgxANEfWEdetepbGx6x4AaABAg,top_level,,@IslamicvideoDeenkibaat,Isliye waha itna afat aya huwa hi,0,1694131200
UgzeigUEUszWaaQ-hut4AaABAg,top_level,,@rakeshsongara2612,👍👍🙏🙏🙏🙏,0,1694131200
Ugxk-KJice01_l1Xlj14AaABAg,top_level,,@AbdulRahman-cs6xn,Musalmano    ko   bohat   sataya   jarahahai   bjp   Musalmano    ki   dushman  hai alla   Musalmano   ki   hifazat   farma    alla  Musalmano  ke  dushmano   ko   tabah    karde,0,1694131200
UgzwC24AjgyGtOY0km14AaABAg,top_level,,@Volvorine7337,We need more such CMs special in Maharashtra and Karnataka,10,1694131200
Ugyyaagcd_FbI6EL5jF4AaABAg,top_level,,@भवननिर्माण,सबसे कमजोर और कमाउ मुख्यमंत्री है।,0,1694131200
UgxCBtf8TvV6lSlqNYh4AaABAg,top_level,,@alicivildubai,Mandiron pe kab chalega buldozer wo to jiyada tar government jameen par hi hai 😂,0,1694131200
Ugw53QPj2ClIav0SrqZ4AaABAg,top_level,,@DilipKumar-l3h6u,Jai shree ram,0,1694131200
UgxVt4gLYVp60RdFveB4AaABAg,top_level,,@oiltechbittusandhu3591,great CM Dhami ji meri v jameen mere ristedaro ne dwa rakhi hai mera gaon jaspur ke haziro me hai jra Baha v buldozer or income tax department ko bhejo,0,1694131200
Ugwf5yonntOgonMCFUV4AaABAg,top_level,,@KuldeepKumar-zp8zd,Young C.M of Young state.....,0,1694131200
UgzK3jb5-02moCrF1h94AaABAg,top_level,,@sanjeevThalor-fg3my,गुड सीएम धामी,0,1694131200
Ugxf-qs4kQM7KOfTmMV4AaABAg,top_level,,@abhijeetkumar2440,Naman h aapko🙏🙏🙏🙏🙏,0,1694131200
UgyBjDCLV1z2EpF5m_x4AaABAg,top_level,,@wahegurusikhi3547,"उत्तराखंड में जो अवेद निर्माण है उनमें मन्दिर 70% है और 30% मजारे है जो उत्तराखंड सरकार ने हटवाए सरकारी वेबसाइट पर जा चेक कर लो ,परंतु मीडिया और बीजेपी वाले प्रश्न पूछते हुए सिर्फ मजारे सब्द बोलते है मंदिर नही बोलते  # गंदी राजनीती",0,1694131200
UgzNiy-4Dbgbyywikrp4AaABAg,top_level,,@theoden786,Kuch hi waqt ke Hain bs ye ..😂😂,0,1694131200
UgxI8MLfx2nRrqvGBb94AaABAg,top_level,,@MohitYadav-dx8xz,Jai ho,0,1694131200
Ugz0KSjTpdvyvaI3pmd4AaABAg,top_level,,@Strayedtraveller,हिमाचल सरकार मर चुकी है।,0,1694131200
UgzBYa8rsZHOzzvkTZ14AaABAg,top_level,,@goodhaapygameryt1284,Good 🎉,0,1694131200
UgyyG2prWAPHuFK5UYx4AaABAg,top_level,,@ajaypatil3145,Jay Shivaji Jay Bhawani❤❤❤❤ Yahi chahie Sahab Bharat ko❤❤❤❤,0,1694131200
UgxgD6FEhnfb82VQVmd4AaABAg,top_level,,@RahulKumar-uq4yd,बहुत अच्छा फैसला है ये पूरे भारत में लागू होना चाहिए साथ में जम्मु कश्मीर में भी अतिक्रमण हटाया चाहिए जय श्री राम,33,1694131200
UgxgD6FEhnfb82VQVmd4AaABAg.9ty5q3SDEYD9u-S4k-JfCB,reply,UgxgD6FEhnfb82VQVmd4AaABAg,@rajverma2700,"Sahi h mandir ho ya masjid sabko hatao 
Agar mandir or masjid ke kagaj nhi h to?
Only masjid Mt bolo",0,1694131200
UgxgD6FEhnfb82VQVmd4AaABAg.9ty5q3SDEYD9u-Tz4n4Ic8,reply,UgxgD6FEhnfb82VQVmd4AaABAg,@RahulKumar-uq4yd,Kabhi kasmir gye ho..? App Jo v ho,0,1694131200
UgxgD6FEhnfb82VQVmd4AaABAg.9ty5q3SDEYD9u-UE1v3_mm,reply,UgxgD6FEhnfb82VQVmd4AaABAg,@RahulKumar-uq4yd,Nahi gye ho to ek baar jarur Jana kedarnath badrinath amarnath or jitne bhi dharmik sthal hai waha uske baad mandir ki baat karna pahle itihaas Jaan lo varma ji,0,1694131200
UgxgD6FEhnfb82VQVmd4AaABAg.9ty5q3SDEYD9u06WFLwnZ8,reply,UgxgD6FEhnfb82VQVmd4AaABAg.9ty5q3SDEYD9u-UE1v3_mm,@Ankushkumar-lr4ci,"​ @RahulKumar-uq4yd Bhai jante bhi ho kuchh uttrakhand me 200 majar toote hai jabki mandiro ki sankhaya 800+ hai 
Reports padho andhbhakti nhi",0,1694131200
UgxgD6FEhnfb82VQVmd4AaABAg.9ty5q3SDEYD9u1LUr8-daE,reply,UgxgD6FEhnfb82VQVmd4AaABAg.9ty5q3SDEYD9u06WFLwnZ8,@RahulKumar-uq4yd, @Ankushkumar-lr4ci  bhai Jo aap news bata rahe ho wo delhi ki hai or me koi andh bhakt nahi aapki jaankari ke bata du or Jo mene तीर्थ स्थल जैसे अमरनाथ  केदारनाथ बद्रीनाथ की अतिक्रमण की बात की है वहा जाकर देखो फिर comment  karna andhbhakt Bala देखो भाई वहा इनका किया काम ....??,0,1694131200
UgyffgM6iPvP5gpRM8x4AaABAg,top_level,,@RazaEnterprises-pq9lk,"Mandir tod kar dikhaooo
Adhiktar mandir Road ky kinarey hain tod kar dekhoo
Modi ji videsh bhej dengayyyy😂😂😂😂😂",0,1694131200
UgzXNujK1Omdof2VK-54AaABAg,top_level,,@computersCartGaming,हटा दो ये मजारें ये कभी भी इस्लाम का हिस्सा नहीं है 😊,0,1694131200
UgzULk5CRNQjIVocF714AaABAg,top_level,,@somirmandal2799,Nice,0,1694131200
UgxNGGOAesdG4_0ZorV4AaABAg,top_level,,@The_Islamic_Influencer,"Kabhi mandiro par bhi nazar dalo CM sahab.

Meri guarantee hai 90 percentage mandir illegally banaye hue hai unhe kab tod rahe ho.. ya unke liye alag kanoon hai",0,1694131200
Ugzx7QRBIRD8oLkPI9J4AaABAg,top_level,,@BankBanking-jf8mv,✌✌✌,0,1694131200
UgxEYz9S2uAwozFxw7B4AaABAg,top_level,,@YourAbhi9292,Jai Shri Ram 🙏🚩,0,1694131200
UgywWvmaVSbK35yAXJR4AaABAg,top_level,,@sahilvahora8523,"Sarkar tumahari,agenda tumhara,power tumhara fir bhi sabka sath kiska vikase,?vakt ka kanta fir kare vapase aaye ga...bij boya hai fal bhi aayega...",0,1694131200
Ugwn6TgrAV03j5_345d4AaABAg,top_level,,@a.r.1269,"2000saal se koi mazar he ,
Vo avidh kese hui",1,1694131200
Ugzse2yCDM3Qsf4LJ414AaABAg,top_level,,@fabmusic3518,Jharkhandh ke logo shiksha lijiye,0,1694131200
UgzaCynh_vKUDk5AHnJ4AaABAg,top_level,,@AbhishekKumar-yy2is,This was much needed ❤,25,1694131200
Ugz9CDnQabj9C4neovt4AaABAg,top_level,,@shahidinamdar5220,SB mandir to bilkul sahi hoge koi atikraman par nhi hoga cm ne kaha devbhoomi iska mtlb saf ho gaya ke waha sirf devo ke mandir hoge Sufi ke mazar nahi honge,0,1694131200
